image_id,shape,light_azimuth_deg,light_elevation_deg,sin_azimuth,cos_azimuth
SmoothCylinder_new_000482,SmoothCylinder,244.5,50.8,-0.9025852843498606,-0.4305110968082951
Sphere_new_000736,Sphere,49.1,71.2,0.7558534691676395,0.6547408137173397
SmoothCylinder_new_000816,SmoothCylinder,205.3,52.0,-0.4273578633871923,-0.9040825496607784
Sphere_new_000598,Sphere,147.7,35.4,0.5343523493898265,-0.8452618332218561
Sphere_new_000669,Sphere,219.1,49.5,-0.6306758074312863,-0.7760464070665459
Sphere_new_000071,Sphere,162.9,67.6,0.2940403252323037,-0.9557930147983302
Sphere_new_000402,Sphere,163.0,70.2,0.2923717047227366,-0.9563047559630355
SmoothCylinder_new_000594,SmoothCylinder,255.8,57.4,-0.9694453498951388,-0.2453073858788024
Sphere_new_000098,Sphere,313.5,44.9,-0.7253743710122879,0.6883545756937537
Sphere_new_000990,Sphere,190.4,44.3,-0.1805191452505601,-0.983571470813386
SmoothCylinder_new_000548,SmoothCylinder,264.9,37.8,-0.9960410654107696,-0.0888942968664423
Sphere_new_000442,Sphere,113.4,59.5,0.9177546256839813,-0.3971478906347807
SmoothCylinder_new_000222,SmoothCylinder,230.1,32.6,-0.7671651518152993,-0.6414496315691581
Sphere_new_000999,Sphere,68.2,48.8,0.9284858268809136,0.3713678355502347
Sphere_new_000043,Sphere,346.0,43.0,-0.2419218955996678,0.9702957262759964
SmoothCylinder_new_000421,SmoothCylinder,312.7,64.0,-0.7349145951499602,0.6781596698680703
Sphere_new_000297,Sphere,12.3,73.5,0.2130303862749765,0.9770455744352636
SmoothCylinder_new_000867,SmoothCylinder,108.7,35.2,0.9472102777460288,-0.3206129905856763
Sphere_new_000373,Sphere,53.4,43.0,0.8028174751911145,0.5962248749656158
Sphere_new_000049,Sphere,116.6,58.2,0.8941542368393682,-0.4477590878387696
SmoothCylinder_new_000006,SmoothCylinder,265.7,38.6,-0.9971851335251156,-0.0749787268263276
Sphere_new_000027,Sphere,61.2,37.3,0.8763066800438637,0.4817536741017151
SmoothCylinder_new_000641,SmoothCylinder,128.5,38.7,0.782608156852414,-0.6225146366376194
Sphere_new_000630,Sphere,352.7,68.3,-0.1270646086013508,0.9918944425900296
SmoothCylinder_new_000576,SmoothCylinder,71.1,44.8,0.9460853588275452,0.3239174181981495
SmoothCylinder_new_000234,SmoothCylinder,281.1,34.8,-0.9812926639922452,0.1925219665259076
SmoothCylinder_new_000643,SmoothCylinder,203.9,53.8,-0.4051415867798627,-0.9142539552342636
Sphere_new_000310,Sphere,97.2,54.8,0.9921147013144778,-0.1253332335643043
Sphere_new_000840,Sphere,309.4,46.9,-0.7727335734973513,0.6347305132022674
Sphere_new_000330,Sphere,30.7,45.4,0.5105429179116057,0.8598522715968735
Sphere_new_000703,Sphere,124.4,33.4,0.8251134982782952,-0.5649670034249379
SmoothCylinder_new_000083,SmoothCylinder,13.7,40.8,0.2368381460656186,0.971549119997646
SmoothCylinder_new_000426,SmoothCylinder,92.8,37.2,0.998806137341434,-0.0488497697956132
Sphere_new_000923,Sphere,163.9,69.2,0.2773146533023777,-0.9607791541575942
Sphere_new_000473,Sphere,239.6,37.7,-0.8625136692072575,-0.5060337641211639
Sphere_new_000347,Sphere,128.1,44.7,0.7869350219613374,-0.6170358751407485
Sphere_new_000548,Sphere,197.5,32.3,-0.300705799504273,-0.9537169507482268
Sphere_new_000586,Sphere,146.2,58.9,0.556295615500305,-0.8309844692743281
SmoothCylinder_new_000664,SmoothCylinder,191.6,52.9,-0.2010779211459643,-0.9795752495993442
SmoothCylinder_new_000559,SmoothCylinder,75.8,70.5,0.9694453498951388,0.2453073858788027
Sphere_new_000912,Sphere,292.6,54.2,-0.9232102171129808,0.3842953226598039
Sphere_new_000538,Sphere,283.0,66.1,-0.9743700647852352,0.2249510543438649
SmoothCylinder_new_000204,SmoothCylinder,81.2,68.1,0.9882283814465528,0.1529858362840381
SmoothCylinder_new_000623,SmoothCylinder,58.8,66.7,0.8553642601605066,0.5180270093731303
SmoothCylinder_new_000009,SmoothCylinder,62.0,50.0,0.8829475928589269,0.4694715627858908
SmoothCylinder_new_000497,SmoothCylinder,91.8,30.7,0.9995065603657316,-0.0314107590781282
Sphere_new_000720,Sphere,123.9,49.4,0.8300122850953675,-0.5577451089796901
Sphere_new_000846,Sphere,44.6,45.8,0.7021530529951624,0.7120260459909965
SmoothCylinder_new_000746,SmoothCylinder,291.0,60.3,-0.9335804264972016,0.3583679495453004
Sphere_new_000517,Sphere,353.6,46.9,-0.1114689322063249,0.9937679191605964
Sphere_new_000708,Sphere,123.0,61.6,0.8386705679454239,-0.5446390350150271
Sphere_new_000254,Sphere,245.6,62.8,-0.910683660806177,-0.413104429824542
Sphere_new_000550,Sphere,290.7,44.5,-0.9354440308298676,0.3534748437792567
SmoothCylinder_new_000533,SmoothCylinder,95.9,47.5,0.9947028171171742,-0.1027925367872467
SmoothCylinder_new_000208,SmoothCylinder,260.0,72.3,-0.984807753012208,-0.1736481776669303
Sphere_new_000256,Sphere,302.7,50.6,-0.8415107819453063,0.5402403204776549
SmoothCylinder_new_000534,SmoothCylinder,258.1,71.4,-0.9785089851017784,-0.2062041853966293
Sphere_new_000988,Sphere,193.1,68.9,-0.2266513074368549,-0.9739759672790516
SmoothCylinder_new_000855,SmoothCylinder,34.0,55.0,0.5591929034707469,0.8290375725550416
SmoothCylinder_new_000797,SmoothCylinder,165.2,33.3,0.2554457579357905,-0.9668233886044594
Sphere_new_000491,Sphere,294.6,55.4,-0.9092361090470684,0.4162807922604017
Sphere_new_000169,Sphere,93.9,40.0,0.9976842788356052,-0.0680152906652483
SmoothCylinder_new_000257,SmoothCylinder,123.0,62.2,0.8386705679454239,-0.5446390350150271
Sphere_new_000898,Sphere,125.7,36.3,0.8120835268918064,-0.5835412113561174
SmoothCylinder_new_000629,SmoothCylinder,119.9,49.0,0.8668967489356029,-0.4984877397538302
Sphere_new_000607,Sphere,253.5,74.8,-0.958819734868193,-0.2840153447039226
Sphere_new_000292,Sphere,334.2,67.5,-0.435231099372328,0.9003187714021932
SmoothCylinder_new_000045,SmoothCylinder,74.1,47.9,0.9617413095492112,0.2739592186924325
Sphere_new_000216,Sphere,167.8,30.3,0.2113247964553884,-0.977415894286096
SmoothCylinder_new_000462,SmoothCylinder,194.7,61.0,-0.2537579445848055,-0.9672677527758768
Sphere_new_000176,Sphere,112.7,59.2,0.9225380894562464,-0.3859060423243186
Sphere_new_000007,Sphere,314.5,53.5,-0.7132504491541813,0.7009092642998511
SmoothCylinder_new_000778,SmoothCylinder,162.0,53.7,0.3090169943749475,-0.9510565162951536
SmoothCylinder_new_000865,SmoothCylinder,326.2,64.5,-0.5562956155003047,0.8309844692743283
Sphere_new_000240,Sphere,131.8,34.4,0.745475999682862,-0.6665324702494527
SmoothCylinder_new_000452,SmoothCylinder,11.4,47.2,0.1976573403791261,0.980271174621722
Sphere_new_000248,Sphere,342.2,41.0,-0.3056953049631061,0.9521293927421386
Sphere_new_000303,Sphere,260.6,50.5,-0.9865721616069696,-0.163325962241622
Sphere_new_000529,Sphere,253.3,49.5,-0.9578224948453148,-0.2873605198497118
